Date,Time,entry_id,temp,hum,lux
2024-05-19,16:55:03,134676,26.0,39.3,4.2
2024-05-19,16:56:04,134677,26.0,39.2,4.2
2024-05-19,16:57:06,134678,26.0,39.2,4.2
2024-05-19,16:58:07,134679,26.0,39.2,4.2
2024-05-19,16:59:13,134680,26.0,39.0,4.2
2024-05-19,17:00:14,134681,26.0,39.0,4.2
2024-05-19,17:01:15,134682,26.0,39.0,4.2
2024-05-19,17:02:16,134683,26.0,39.0,4.2
2024-05-19,17:03:17,134684,26.0,39.0,4.2
2024-05-19,17:04:18,134685,26.0,39.0,4.2
2024-05-19,17:05:20,134686,26.0,39.1,4.2
2024-05-19,17:06:21,134687,26.0,39.1,4.2
2024-05-19,17:07:22,134688,26.0,39.1,4.2
2024-05-19,17:08:23,134689,26.0,39.0,4.2
2024-05-19,17:09:27,134690,26.0,39.1,4.2
2024-05-19,17:10:28,134691,26.0,39.1,4.2
2024-05-19,17:11:29,134692,26.0,39.0,4.2
2024-05-19,17:12:30,134693,26.0,39.0,4.2
2024-05-19,17:13:31,134694,26.0,39.0,4.2
2024-05-19,17:14:35,134695,26.0,39.0,4.2
2024-05-19,17:15:36,134696,26.0,39.0,4.2
2024-05-19,17:16:37,134697,26.0,39.0,4.2
2024-05-19,17:17:38,134698,26.0,39.0,4.2
2024-05-19,17:18:42,134699,26.0,39.1,3.3
2024-05-19,17:19:43,134700,26.0,39.1,3.3
2024-05-19,17:20:44,134701,26.0,39.1,3.3
2024-05-19,17:21:47,134702,26.0,39.1,3.3
2024-05-19,17:22:49,134703,26.0,39.1,3.3
2024-05-19,17:23:50,134704,26.0,39.1,3.3
2024-05-19,17:24:51,134705,26.0,39.1,3.3
2024-05-19,17:25:52,134706,26.0,39.2,3.3
2024-05-19,17:26:53,134707,26.0,39.2,3.3
2024-05-19,17:27:54,134708,26.0,39.2,3.3
2024-05-19,17:28:55,134709,26.0,39.2,3.3
2024-05-19,17:29:59,134710,26.0,39.3,3.3
2024-05-19,17:31:00,134711,26.0,39.3,3.3
2024-05-19,17:32:01,134712,26.0,39.3,3.3
2024-05-19,17:33:02,134713,26.0,39.3,3.3
2024-05-19,17:34:03,134714,26.0,39.3,3.3
2024-05-19,17:35:04,134715,26.0,39.3,3.3
2024-05-19,17:36:06,134716,26.0,39.3,2.5
2024-05-19,17:37:07,134717,26.0,39.3,2.5
2024-05-19,17:38:08,134718,26.0,39.3,2.5
2024-05-19,17:39:09,134719,26.0,39.3,2.5
2024-05-19,17:40:12,134720,26.0,39.3,2.5
2024-05-19,17:41:13,134721,26.0,39.3,2.5
2024-05-19,17:42:15,134722,26.0,39.3,2.5
2024-05-19,17:43:16,134723,26.0,39.3,2.5
2024-05-19,17:44:17,134724,26.0,39.3,2.5
2024-05-19,17:45:18,134725,26.0,39.3,2.5
2024-05-19,17:46:19,134726,26.0,39.2,2.5
2024-05-19,17:47:20,134727,26.0,39.2,2.5
2024-05-19,17:48:22,134728,26.0,39.1,2.5
2024-05-19,17:49:23,134729,26.0,39.1,2.5
2024-05-19,17:50:24,134730,26.0,39.1,2.5
2024-05-19,17:51:27,134731,26.0,39.1,2.5
2024-05-19,17:52:28,134732,26.0,39.1,2.5
2024-05-19,17:53:30,134733,26.0,39.1,2.5
2024-05-19,17:54:31,134734,26.0,39.1,2.5
2024-05-19,17:55:32,134735,26.0,39.1,2.5
2024-05-19,17:56:33,134736,26.0,39.2,1.7
2024-05-19,17:57:34,134737,26.0,39.2,1.7
2024-05-19,17:58:36,134738,25.9,39.2,1.7
2024-05-19,17:59:37,134739,25.9,39.1,1.7
2024-05-19,18:00:38,134740,25.9,39.1,1.7
2024-05-19,18:01:39,134741,26.0,39.1,1.7
2024-05-19,18:02:40,134742,25.9,39.1,1.7
2024-05-19,18:03:43,134743,25.9,39.1,1.7
2024-05-19,18:04:44,134744,25.9,39.1,1.7
2024-05-19,18:05:45,134745,25.9,39.1,1.7
2024-05-19,18:06:46,134746,25.9,39.0,1.7
2024-05-19,18:07:47,134747,25.9,39.0,1.7
2024-05-19,18:08:51,134748,25.9,38.9,1.7
2024-05-19,18:09:52,134749,25.9,38.9,1.7
2024-05-19,18:10:53,134750,25.9,38.8,1.7
2024-05-19,18:11:54,134751,25.9,38.7,1.7
2024-05-19,18:12:55,134752,25.9,38.7,1.7
2024-05-19,18:13:56,134753,25.9,38.8,1.7
2024-05-19,18:15:00,134754,25.9,38.7,1.7
2024-05-19,18:16:01,134755,25.9,38.7,1.7
2024-05-19,18:17:02,134756,25.9,38.7,1.7
2024-05-19,18:18:03,134757,25.9,38.7,1.7
2024-05-19,18:19:04,134758,25.9,38.6,1.7
2024-05-19,18:20:08,134759,25.9,38.5,1.7
2024-05-19,18:21:09,134760,25.9,38.5,1.7
2024-05-19,18:22:12,134761,25.8,38.4,1.7
2024-05-19,18:23:13,134762,25.9,38.5,1.7
2024-05-19,18:24:15,134763,25.8,38.4,1.7
2024-05-19,18:25:16,134764,25.9,38.4,1.7
2024-05-19,18:26:19,134765,25.9,38.3,1.7
2024-05-19,18:27:20,134766,25.9,38.3,1.7
2024-05-19,18:28:22,134767,25.9,38.3,0.8
2024-05-19,18:29:23,134768,25.9,38.3,0.8
2024-05-19,18:30:24,134769,25.9,38.3,0.8
2024-05-19,18:31:25,134770,25.8,38.2,0.8
2024-05-19,18:32:26,134771,25.9,38.2,0.8
2024-05-19,18:33:27,134772,25.8,38.3,0.8
2024-05-19,18:34:28,134773,25.9,38.3,0.8
2024-05-19,18:35:32,134774,25.9,38.2,0.8
2024-05-19,18:36:35,134775,25.8,38.2,0.8
2024-05-19,18:37:39,134776,25.9,38.2,0.8
2024-05-19,18:38:40,134777,25.9,38.2,0.8
2024-05-19,18:39:41,134778,25.9,38.2,0.8
2024-05-19,18:40:45,134779,25.8,38.1,0.8
2024-05-19,18:41:46,134780,25.8,38.1,0.8
2024-05-19,18:42:47,134781,25.8,38.0,0.8
2024-05-19,18:43:51,134782,25.8,38.0,0.8
2024-05-19,18:44:54,134783,25.8,38.0,0.8
2024-05-19,18:45:55,134784,25.8,38.0,0.8
2024-05-19,18:46:56,134785,25.8,38.0,0.8
2024-05-19,18:47:58,134786,25.8,38.0,0.8
2024-05-19,18:48:59,134787,25.8,38.0,0.8
2024-05-19,18:50:00,134788,25.8,38.0,0.8
2024-05-19,18:51:01,134789,25.8,38.0,0.8
2024-05-19,18:52:02,134790,25.8,38.0,0.8
2024-05-19,18:53:03,134791,25.8,37.9,0.8
2024-05-19,18:54:04,134792,25.8,37.8,0.8
2024-05-19,18:55:08,134793,25.8,37.8,0.8
2024-05-19,18:56:09,134794,25.8,37.8,0.8
2024-05-19,18:57:10,134795,25.8,37.8,0.8
2024-05-19,18:58:11,134796,25.8,37.8,0.8
2024-05-19,18:59:12,134797,25.8,37.8,0.8
2024-05-19,19:00:14,134798,25.8,37.8,0.8
2024-05-19,19:01:17,134799,25.8,37.7,0.8
2024-05-19,19:02:20,134800,25.8,37.7,0.8
2024-05-19,19:03:22,134801,25.8,37.7,0.8
2024-05-19,19:04:23,134802,25.8,37.6,0.8
2024-05-19,19:05:24,134803,25.8,37.6,0.8
2024-05-19,19:06:25,134804,25.8,37.6,0.8
2024-05-19,19:07:26,134805,25.8,37.6,0.8
2024-05-19,19:08:27,134806,25.8,37.5,0.8
2024-05-19,19:09:28,134807,25.8,37.5,0.8
2024-05-19,19:10:30,134808,25.8,37.5,0.8
2024-05-19,19:11:31,134809,25.8,37.5,0.0
2024-05-19,19:12:32,134810,25.8,37.4,0.0
2024-05-19,19:13:33,134811,25.8,37.4,0.0
2024-05-19,19:14:34,134812,25.8,37.4,0.0
2024-05-19,19:15:35,134813,25.8,37.4,0.0
2024-05-19,19:16:36,134814,25.8,37.3,0.0
2024-05-19,19:17:37,134815,25.8,37.3,0.0
2024-05-19,19:18:39,134816,25.8,37.3,0.0
2024-05-19,19:19:42,134817,25.8,37.3,0.0
2024-05-19,19:20:46,134818,25.7,37.3,0.0
2024-05-19,19:21:47,134819,25.7,37.3,0.0
2024-05-19,19:22:48,134820,25.7,37.2,0.0
2024-05-19,19:23:49,134821,25.7,37.2,0.0
2024-05-19,19:24:50,134822,25.7,37.2,0.0
2024-05-19,19:25:51,134823,25.7,37.2,0.0
2024-05-19,19:26:53,134824,25.7,37.2,0.0
2024-05-19,19:27:56,134825,25.7,37.2,0.0
2024-05-19,19:28:57,134826,25.7,37.2,0.0
2024-05-19,19:29:58,134827,25.7,37.1,0.0
2024-05-19,19:31:02,134828,25.7,37.2,0.0
2024-05-19,19:32:03,134829,25.7,37.2,0.0
2024-05-19,19:33:04,134830,25.7,37.2,0.0
2024-05-19,19:34:10,134831,25.6,37.2,0.0
2024-05-19,19:35:11,134832,25.6,37.2,0.0
2024-05-19,19:36:13,134833,25.6,37.3,0.0
2024-05-19,19:37:16,134834,25.6,37.3,0.0
2024-05-19,19:38:17,134835,25.6,37.3,0.0
2024-05-19,19:39:18,134836,25.6,37.3,0.0
2024-05-19,19:40:20,134837,25.6,37.3,0.0
2024-05-19,19:41:21,134838,25.6,37.4,0.0
2024-05-19,19:42:24,134839,25.6,37.4,0.0
2024-05-19,19:43:28,134840,25.6,37.5,0.0
2024-05-19,19:44:29,134841,25.6,37.5,0.0
2024-05-19,19:45:30,134842,25.6,37.5,0.0
2024-05-19,19:46:34,134843,25.6,37.6,0.0
2024-05-19,19:47:35,134844,25.6,37.6,0.0
2024-05-19,19:48:36,134845,25.6,37.6,0.0
2024-05-19,19:49:37,134846,25.6,37.8,0.0
2024-05-19,19:50:38,134847,25.6,37.8,0.0
2024-05-19,19:51:42,134848,25.6,38.0,0.0
2024-05-19,19:52:43,134849,25.6,37.9,0.0
2024-05-19,19:53:44,134850,25.6,38.0,0.0
2024-05-19,19:54:47,134851,25.6,38.0,0.0
2024-05-19,19:55:49,134852,25.6,38.0,0.0
2024-05-19,19:56:50,134853,25.6,38.1,0.0
2024-05-19,19:57:51,134854,25.6,38.1,0.0
2024-05-19,19:58:52,134855,25.6,38.2,0.0
2024-05-19,19:59:53,134856,25.6,38.2,0.0
2024-05-19,20:00:54,134857,25.6,38.2,0.0
2024-05-19,20:01:55,134858,25.6,38.2,0.0
2024-05-19,20:02:57,134859,25.6,38.3,0.0
2024-05-19,20:03:58,134860,25.6,38.3,0.0
2024-05-19,20:04:59,134861,25.6,38.4,0.0
2024-05-19,20:06:00,134862,25.6,38.4,0.0
2024-05-19,20:07:01,134863,25.5,38.4,0.0
2024-05-19,20:08:02,134864,25.5,38.5,0.0
2024-05-19,20:09:03,134865,25.5,38.5,0.0
2024-05-19,20:10:04,134866,25.5,38.6,0.0
2024-05-19,20:11:06,134867,25.5,38.6,0.0
2024-05-19,20:12:07,134868,25.5,38.7,0.0
2024-05-19,20:13:08,134869,25.5,38.7,0.0
2024-05-19,20:14:09,134870,25.5,38.7,0.0
2024-05-19,20:15:10,134871,25.5,38.8,0.0
2024-05-19,20:16:11,134872,25.5,38.9,0.0
2024-05-19,20:17:13,134873,25.5,39.0,0.0
2024-05-19,20:18:14,134874,25.5,39.0,0.0
2024-05-19,20:19:15,134875,25.5,39.1,0.0
2024-05-19,20:20:16,134876,25.5,39.2,0.0
2024-05-19,20:21:20,134877,25.5,39.3,0.0
2024-05-19,20:22:23,134878,25.5,39.4,0.0
2024-05-19,20:23:24,134879,25.5,39.4,0.0
2024-05-19,20:24:25,134880,25.5,39.5,0.0
2024-05-19,20:25:26,134881,25.5,39.6,0.0
2024-05-19,20:26:28,134882,25.5,39.7,0.0
2024-05-19,20:27:29,134883,25.5,39.8,0.0
2024-05-19,20:28:30,134884,25.5,40.0,0.0
2024-05-19,20:29:31,134885,25.5,40.1,0.0
2024-05-19,20:30:32,134886,25.5,40.2,0.0
2024-05-19,20:31:33,134887,25.4,40.3,0.0
2024-05-19,20:32:34,134888,25.4,40.3,0.0
2024-05-19,20:33:36,134889,25.4,40.5,0.0
2024-05-19,20:34:39,134890,25.4,40.6,0.0
2024-05-19,20:35:40,134891,25.4,40.6,0.0
2024-05-19,20:36:42,134892,25.4,40.7,0.0
2024-05-19,20:37:43,134893,25.4,40.8,0.0
2024-05-19,20:38:44,134894,25.4,40.9,0.0
2024-05-19,20:39:45,134895,25.4,41.0,0.0
2024-05-19,20:40:46,134896,25.4,41.1,0.0
2024-05-19,20:41:47,134897,25.4,41.1,0.0
2024-05-19,20:42:51,134898,25.4,41.2,0.0
2024-05-19,20:43:52,134899,25.4,41.2,0.0
2024-05-19,20:44:53,134900,25.4,41.3,0.0
2024-05-19,20:45:54,134901,25.4,41.4,0.0
2024-05-19,20:46:55,134902,25.4,41.5,0.0
2024-05-19,20:47:59,134903,25.3,41.7,0.0
2024-05-19,20:49:00,134904,25.4,41.7,0.0
2024-05-19,20:50:03,134905,25.4,41.9,0.0
2024-05-19,20:51:04,134906,25.4,41.8,0.0
2024-05-19,20:52:06,134907,25.4,41.9,0.0
2024-05-19,20:53:07,134908,25.4,42.1,0.0
2024-05-19,20:54:08,134909,25.4,42.1,0.0
2024-05-19,20:55:09,134910,25.4,42.2,0.0
2024-05-19,20:56:10,134911,25.3,42.3,0.0
2024-05-19,20:57:11,134912,25.3,42.3,0.0
2024-05-19,20:58:12,134913,25.3,42.5,0.0
2024-05-19,20:59:14,134914,25.3,42.5,0.0
2024-05-19,21:00:15,134915,25.3,42.6,0.0
2024-05-19,21:01:16,134916,25.3,42.7,0.0
2024-05-19,21:02:17,134917,25.3,42.7,0.0
2024-05-19,21:03:18,134918,25.3,42.8,0.0
2024-05-19,21:04:19,134919,25.3,42.9,0.0
2024-05-19,21:05:21,134920,25.3,42.9,0.0
2024-05-19,21:06:22,134921,25.3,43.0,0.0
2024-05-19,21:07:23,134922,25.3,43.0,0.0
2024-05-19,21:08:24,134923,25.3,43.1,0.0
2024-05-19,21:09:25,134924,25.3,43.2,0.0
2024-05-19,21:10:26,134925,25.3,43.2,0.0
2024-05-19,21:11:27,134926,25.3,43.2,0.0
2024-05-19,21:12:28,134927,25.3,43.3,0.0
2024-05-19,21:13:30,134928,25.3,43.4,0.0
2024-05-19,21:14:31,134929,25.3,43.4,0.0
2024-05-19,21:15:32,134930,25.3,43.5,0.0
2024-05-19,21:16:35,134931,25.3,43.6,0.0
2024-05-19,21:17:37,134932,25.3,43.6,0.0
2024-05-19,21:18:38,134933,25.3,43.7,0.0
2024-05-19,21:19:39,134934,25.3,43.7,0.0
2024-05-19,21:20:40,134935,25.2,43.8,0.0
2024-05-19,21:21:41,134936,25.2,43.8,0.0
2024-05-19,21:22:45,134937,25.2,43.9,0.0
2024-05-19,21:23:46,134938,25.2,43.9,0.0
2024-05-19,21:24:47,134939,25.3,44.0,0.0
2024-05-19,21:25:48,134940,25.2,43.9,0.0
2024-05-19,21:26:51,134941,25.2,44.0,0.0
2024-05-19,21:27:53,134942,25.2,44.0,0.0
2024-05-19,21:28:54,134943,25.2,44.1,0.0
2024-05-19,21:29:55,134944,25.2,44.1,0.0
2024-05-19,21:30:56,134945,25.2,44.2,0.0
2024-05-19,21:31:57,134946,25.2,44.2,0.0
2024-05-19,21:32:58,134947,25.2,44.3,0.0
2024-05-19,21:33:59,134948,25.2,44.4,0.0
2024-05-19,21:35:03,134949,25.2,44.5,0.0
2024-05-19,21:36:06,134950,25.2,44.5,0.0
2024-05-19,21:37:07,134951,25.2,44.4,0.0
2024-05-19,21:38:09,134952,25.2,44.6,0.0
2024-05-19,21:39:10,134953,25.2,44.6,0.0
2024-05-19,21:40:11,134954,25.2,44.6,0.0
2024-05-19,21:41:12,134955,25.2,44.6,0.0
2024-05-19,21:42:13,134956,25.2,44.6,0.0
2024-05-19,21:43:14,134957,25.2,44.7,0.0
2024-05-19,21:44:15,134958,25.2,44.8,0.0
2024-05-19,21:45:16,134959,25.2,44.8,0.0
2024-05-19,21:46:18,134960,25.2,44.8,0.0
2024-05-19,21:47:19,134961,25.2,44.8,0.0
2024-05-19,21:48:20,134962,25.1,44.9,0.0
2024-05-19,21:49:21,134963,25.2,44.9,0.0
2024-05-19,21:50:22,134964,25.2,44.9,0.0
2024-05-19,21:51:23,134965,25.1,45.0,0.0
2024-05-19,21:52:25,134966,25.1,45.0,0.0
2024-05-19,21:53:26,134967,25.1,45.0,0.0
2024-05-19,21:54:29,134968,25.1,45.0,0.0
2024-05-19,21:55:30,134969,25.1,45.0,0.0
2024-05-19,21:56:34,134970,25.1,44.9,0.0
2024-05-19,21:57:35,134971,25.1,44.9,0.0
2024-05-19,21:58:36,134972,25.1,44.8,0.0
2024-05-19,21:59:37,134973,25.1,44.8,0.0
2024-05-19,22:00:38,134974,25.1,44.7,0.0
2024-05-19,22:01:39,134975,25.0,44.7,0.0
2024-05-19,22:02:41,134976,25.0,44.6,0.0
2024-05-19,22:03:42,134977,25.1,44.6,0.0
2024-05-19,22:04:43,134978,25.0,44.5,0.0
2024-05-19,22:05:44,134979,25.0,44.5,0.0
2024-05-19,22:06:45,134980,25.0,44.4,0.0
2024-05-19,22:07:46,134981,25.0,44.4,0.0
2024-05-19,22:08:47,134982,25.0,44.3,0.0
2024-05-19,22:09:49,134983,25.0,44.2,0.0
2024-05-19,22:10:52,134984,25.0,44.1,0.0
2024-05-19,22:11:53,134985,25.0,44.1,0.0
2024-05-19,22:12:54,134986,25.0,44.0,0.0
2024-05-19,22:13:56,134987,25.0,44.0,0.0
2024-05-19,22:14:57,134988,25.0,43.8,0.0
2024-05-19,22:15:58,134989,25.0,43.8,0.0
2024-05-19,22:16:59,134990,25.0,43.7,0.0
2024-05-19,22:18:03,134991,25.0,43.7,0.0
2024-05-19,22:19:04,134992,25.0,43.7,0.0
2024-05-19,22:20:05,134993,25.0,43.7,0.0
2024-05-19,22:21:06,134994,25.0,43.6,0.0
2024-05-19,22:22:07,134995,25.0,43.5,0.0
2024-05-19,22:23:08,134996,25.0,43.5,0.0
2024-05-19,22:24:09,134997,25.0,43.4,0.0
2024-05-19,22:25:10,134998,25.0,43.4,0.0
2024-05-19,22:26:12,134999,25.0,43.3,0.0
2024-05-19,22:27:13,135000,24.9,43.2,0.0
2024-05-19,22:28:14,135001,24.9,43.2,0.0
2024-05-19,22:29:17,135002,24.9,43.1,0.0
2024-05-19,22:30:19,135003,24.9,43.1,0.0
2024-05-19,22:31:20,135004,24.8,43.0,0.0
2024-05-19,22:32:21,135005,24.8,43.0,0.0
2024-05-19,22:33:22,135006,24.8,43.0,0.0
2024-05-19,22:34:23,135007,24.8,43.0,0.0
2024-05-19,22:35:24,135008,24.8,43.0,0.0
2024-05-19,22:36:25,135009,24.8,43.0,0.0
2024-05-19,22:37:26,135010,24.8,42.9,0.0
2024-05-19,22:38:28,135011,24.8,42.9,0.0
2024-05-19,22:39:29,135012,24.8,42.9,0.0
2024-05-19,22:40:30,135013,24.8,42.9,0.0
2024-05-19,22:41:31,135014,24.8,42.8,0.0
2024-05-19,22:42:32,135015,24.8,42.8,0.0
2024-05-19,22:43:34,135016,24.8,42.7,0.0
2024-05-19,22:44:35,135017,24.8,42.6,0.0
2024-05-19,22:45:36,135018,24.8,42.6,0.0
2024-05-19,22:46:37,135019,24.8,42.6,0.0
2024-05-19,22:47:38,135020,24.8,42.6,0.0
2024-05-19,22:48:41,135021,24.8,42.5,0.0
2024-05-19,22:49:43,135022,24.8,42.5,0.0
2024-05-19,22:50:44,135023,24.8,42.5,0.0
2024-05-19,22:51:45,135024,24.7,42.5,0.0
2024-05-19,22:52:46,135025,24.7,42.4,0.0
2024-05-19,22:53:49,135026,24.7,42.3,0.0
2024-05-19,22:54:51,135027,24.7,42.3,0.0
2024-05-19,22:55:52,135028,24.7,42.3,0.0
2024-05-19,22:56:53,135029,24.7,42.3,0.0
2024-05-19,22:57:54,135030,24.7,42.2,0.0
2024-05-19,22:58:55,135031,24.7,42.2,0.0
2024-05-19,22:59:56,135032,24.7,42.2,0.0
2024-05-19,23:01:00,135033,24.7,42.2,0.0
2024-05-19,23:02:01,135034,24.7,42.2,0.0
2024-05-19,23:03:05,135035,24.6,42.2,0.0
2024-05-19,23:04:06,135036,24.6,42.2,0.0
2024-05-19,23:05:07,135037,24.6,42.2,0.0
2024-05-19,23:06:08,135038,24.6,42.2,0.0
2024-05-19,23:07:09,135039,24.6,42.2,0.0
2024-05-19,23:08:10,135040,24.6,42.3,0.0
2024-05-19,23:09:12,135041,24.6,42.3,0.0
2024-05-19,23:10:13,135042,24.6,42.3,0.0
2024-05-19,23:11:16,135043,24.6,42.3,0.0
2024-05-19,23:12:17,135044,24.6,42.3,0.0
2024-05-19,23:13:19,135045,24.6,42.3,0.0
2024-05-19,23:14:20,135046,24.6,42.3,0.0
2024-05-19,23:15:21,135047,24.5,42.3,0.0
2024-05-19,23:16:22,135048,24.5,42.3,0.0
2024-05-19,23:17:23,135049,24.5,42.3,0.0
2024-05-19,23:18:24,135050,24.5,42.3,0.0
2024-05-19,23:19:25,135051,24.5,42.3,0.0
2024-05-19,23:20:26,135052,24.5,42.3,0.0
2024-05-19,23:21:28,135053,24.5,42.3,0.0
2024-05-19,23:22:29,135054,24.5,42.3,0.0
2024-05-19,23:23:30,135055,24.5,42.3,0.0
2024-05-19,23:24:31,135056,24.5,42.3,0.0
2024-05-19,23:25:32,135057,24.5,42.4,0.0
2024-05-19,23:26:36,135058,24.5,42.4,0.0
2024-05-19,23:27:37,135059,24.4,42.4,0.0
2024-05-19,23:28:38,135060,24.4,42.4,0.0
2024-05-19,23:29:39,135061,24.4,42.5,0.0
2024-05-19,23:30:40,135062,24.4,42.5,0.0
2024-05-19,23:31:41,135063,24.4,42.5,0.0
2024-05-19,23:32:42,135064,24.4,42.5,0.0
2024-05-19,23:33:44,135065,24.4,42.6,0.0
2024-05-19,23:34:47,135066,24.4,42.6,0.0
2024-05-19,23:35:48,135067,24.4,42.6,0.0
2024-05-19,23:36:49,135068,24.4,42.6,0.0
2024-05-19,23:37:51,135069,24.4,42.7,0.0
2024-05-19,23:38:52,135070,24.4,42.7,0.0
2024-05-19,23:39:53,135071,24.4,42.8,0.0
2024-05-19,23:40:54,135072,24.4,42.8,0.0
2024-05-19,23:41:55,135073,24.3,42.9,0.0
2024-05-19,23:42:56,135074,24.3,42.9,0.0
2024-05-19,23:43:57,135075,24.3,42.9,0.0
2024-05-19,23:44:58,135076,24.3,43.0,0.0
2024-05-19,23:46:00,135077,24.2,43.0,0.0
2024-05-19,23:47:08,135078,24.2,43.1,0.0
2024-05-19,23:48:09,135079,24.2,43.1,0.0
2024-05-19,23:49:10,135080,24.2,43.2,0.0
2024-05-19,23:50:11,135081,24.2,43.2,0.0
2024-05-19,23:51:12,135082,24.2,43.3,0.0
2024-05-19,23:52:14,135083,24.2,43.3,0.0
2024-05-19,23:53:15,135084,24.2,43.4,0.0
2024-05-19,23:54:16,135085,24.2,43.5,0.0
2024-05-19,23:55:17,135086,24.2,43.5,0.0
2024-05-19,23:56:18,135087,24.2,43.5,0.0
2024-05-19,23:57:19,135088,24.2,43.6,0.0
2024-05-19,23:58:20,135089,24.2,43.6,0.0
2024-05-19,23:59:21,135090,24.2,43.6,0.0
2024-05-19,00:00:23,135091,24.2,43.7,0.0
2024-05-19,00:01:24,135092,24.2,43.7,0.0
2024-05-19,00:02:25,135093,24.2,43.7,0.0
2024-05-19,00:03:26,135094,24.2,43.7,0.0
2024-05-19,00:04:27,135095,24.2,43.7,0.0
2024-05-19,00:05:28,135096,24.2,43.8,0.0
2024-05-19,00:06:29,135097,24.2,43.8,0.0
2024-05-19,00:07:31,135098,24.2,43.8,0.0
2024-05-19,00:08:32,135099,24.2,43.8,0.0
2024-05-19,00:09:33,135100,24.2,43.8,0.0
2024-05-19,00:10:34,135101,24.2,43.9,0.0
2024-05-19,00:11:35,135102,24.2,43.9,0.0
2024-05-19,00:12:36,135103,24.2,43.9,0.0
2024-05-19,00:13:37,135104,24.2,43.9,0.0
2024-05-19,00:14:39,135105,24.2,43.9,0.0
2024-05-19,00:15:40,135106,24.2,43.9,0.0
2024-05-19,00:16:41,135107,24.3,44.0,0.0
2024-05-19,00:17:42,135108,24.3,44.0,0.0
2024-05-19,00:18:46,135109,24.3,44.0,0.0
2024-05-19,00:19:47,135110,24.3,44.0,0.0
2024-05-19,00:20:48,135111,24.3,44.0,0.0
2024-05-19,00:21:49,135112,24.3,44.1,0.0
2024-05-19,00:22:50,135113,24.3,44.1,0.0
2024-05-19,00:23:51,135114,24.3,44.1,0.0
2024-05-19,00:24:52,135115,24.3,44.1,0.0
2024-05-19,00:25:53,135116,24.3,44.1,0.0
2024-05-19,00:26:55,135117,24.3,44.2,0.0
2024-05-19,00:27:56,135118,24.3,44.2,0.0
2024-05-19,00:28:57,135119,24.3,44.3,0.0
2024-05-19,00:29:58,135120,24.3,44.3,0.0
2024-05-19,00:30:59,135121,24.3,44.3,0.0
2024-05-19,00:32:00,135122,24.3,44.3,0.0
2024-05-19,00:33:02,135123,24.3,44.4,0.0
2024-05-19,00:34:03,135124,24.3,44.4,0.0
2024-05-19,00:35:04,135125,24.3,44.4,0.0
2024-05-19,00:36:05,135126,24.3,44.4,0.0
2024-05-19,00:37:08,135127,24.2,44.5,0.0
2024-05-19,00:38:10,135128,24.3,44.5,0.0
2024-05-19,00:39:11,135129,24.2,44.5,0.0
2024-05-19,00:40:17,135130,24.3,44.5,0.0
2024-05-19,00:41:18,135131,24.2,44.5,0.0
2024-05-19,00:42:19,135132,24.2,44.6,0.0
2024-05-19,00:43:20,135133,24.2,44.6,0.0
2024-05-19,00:44:23,135134,24.2,44.7,0.0
2024-05-19,00:45:25,135135,24.2,44.7,0.0
2024-05-19,00:46:26,135136,24.2,44.7,0.0
2024-05-19,00:47:29,135137,24.2,44.8,0.0
2024-05-19,00:48:30,135138,24.2,44.8,0.0
2024-05-19,00:49:32,135139,24.2,44.8,0.0
2024-05-19,00:50:33,135140,24.2,44.8,0.0
2024-05-19,00:51:34,135141,24.2,44.9,0.0
2024-05-19,00:52:35,135142,24.2,44.9,0.0
2024-05-19,00:53:36,135143,24.2,45.0,0.0
2024-05-19,00:54:40,135144,24.2,45.0,0.0
2024-05-19,00:55:41,135145,24.2,45.0,0.0
2024-05-19,00:56:42,135146,24.2,45.0,0.0
