Date,Time,entry_id,temp,hum,lux
2024-05-19,00:57:43,135147,24.2,45.1,0.0
2024-05-19,00:58:44,135148,24.2,45.1,0.0
2024-05-19,00:59:45,135149,24.1,45.1,0.0
2024-05-19,01:00:46,135150,24.1,45.2,0.0
2024-05-19,01:01:50,135151,24.1,45.2,0.0
2024-05-19,01:02:51,135152,24.1,45.2,0.0
2024-05-19,01:03:52,135153,24.1,45.2,0.0
2024-05-19,01:04:53,135154,24.1,45.2,0.0
2024-05-19,01:05:57,135155,24.0,45.3,0.0
2024-05-19,01:06:58,135156,24.1,45.2,0.0
2024-05-19,01:07:59,135157,24.0,45.2,0.0
2024-05-19,01:09:00,135158,24.0,45.3,0.0
2024-05-19,01:10:01,135159,24.0,45.3,0.0
2024-05-19,01:11:02,135160,24.0,45.3,0.0
2024-05-19,01:12:04,135161,24.0,45.3,0.0
2024-05-19,01:13:05,135162,24.0,45.3,0.0
2024-05-19,01:14:06,135163,24.0,45.2,0.0
2024-05-19,01:15:07,135164,24.0,45.2,0.0
2024-05-19,01:16:08,135165,24.0,45.2,0.0
2024-05-19,01:17:09,135166,24.0,45.2,0.0
2024-05-19,01:18:13,135167,24.0,45.2,0.0
2024-05-19,01:19:14,135168,24.0,45.2,0.0
2024-05-19,01:20:15,135169,24.0,45.2,0.0
2024-05-19,01:21:16,135170,24.0,45.2,0.0
2024-05-19,01:22:17,135171,24.0,45.2,0.0
2024-05-19,01:23:19,135172,24.0,45.2,0.0
2024-05-19,01:24:20,135173,24.0,45.2,0.0
2024-05-19,01:25:21,135174,24.0,45.2,0.0
2024-05-19,01:26:22,135175,24.0,45.2,0.0
2024-05-19,01:27:23,135176,24.0,45.3,0.0
2024-05-19,01:28:24,135177,24.0,45.3,0.0
2024-05-19,01:29:26,135178,24.0,45.3,0.0
2024-05-19,01:30:27,135179,24.0,45.3,0.0
2024-05-19,01:31:28,135180,24.0,45.4,0.0
2024-05-19,01:32:29,135181,24.0,45.4,0.0
2024-05-19,01:33:30,135182,23.9,45.4,0.0
2024-05-19,01:34:31,135183,23.9,45.4,4.2
2024-05-19,01:35:33,135184,23.9,45.4,4.2
2024-05-19,01:36:34,135185,23.9,45.4,4.2
2024-05-19,01:37:35,135186,23.9,45.4,4.2
2024-05-19,01:38:36,135187,23.9,45.4,4.2
2024-05-19,01:39:37,135188,23.9,45.5,4.2
2024-05-19,01:40:38,135189,23.9,45.5,0.0
2024-05-19,01:41:39,135190,23.8,45.6,0.0
2024-05-19,01:42:41,135191,23.8,45.7,0.0
2024-05-19,01:43:42,135192,23.8,45.7,0.0
2024-05-19,01:44:43,135193,23.8,45.6,0.0
2024-05-19,01:45:46,135194,23.8,45.6,0.0
2024-05-19,01:46:48,135195,23.8,45.6,0.0
2024-05-19,01:47:49,135196,23.8,45.6,0.0
2024-05-19,01:48:52,135197,23.8,45.6,0.0
2024-05-19,01:49:53,135198,23.8,45.6,0.0
2024-05-19,01:50:55,135199,23.7,45.6,0.0
2024-05-19,01:51:56,135200,23.7,45.5,0.0
2024-05-19,01:52:59,135201,23.7,45.5,0.0
2024-05-19,01:54:00,135202,23.7,45.5,0.0
2024-05-19,01:55:01,135203,23.7,45.5,0.0
2024-05-19,01:56:03,135204,23.7,45.4,0.0
2024-05-19,01:57:04,135205,23.7,45.4,0.0
2024-05-19,01:58:05,135206,23.6,45.4,0.0
2024-05-19,01:59:06,135207,23.6,45.4,0.0
2024-05-19,02:00:07,135208,23.6,45.4,0.0
2024-05-19,02:01:08,135209,23.6,45.4,0.0
2024-05-19,02:02:10,135210,23.6,45.4,0.0
2024-05-19,02:03:11,135211,23.6,45.4,0.0
2024-05-19,02:04:12,135212,23.6,45.3,0.0
2024-05-19,02:05:13,135213,23.6,45.3,0.0
2024-05-19,02:06:14,135214,23.6,45.3,0.0
2024-05-19,02:07:18,135215,23.6,45.2,0.0
2024-05-19,02:08:19,135216,23.6,45.2,0.0
2024-05-19,02:09:20,135217,23.6,45.3,0.0
2024-05-19,02:10:21,135218,23.6,45.3,0.0
2024-05-19,02:11:22,135219,23.6,45.2,0.0
2024-05-19,02:12:23,135220,23.5,45.3,0.0
2024-05-19,02:13:24,135221,23.5,45.3,0.0
2024-05-19,02:14:28,135222,23.5,45.3,0.0
2024-05-19,02:15:29,135223,23.5,45.3,0.0
2024-05-19,02:16:30,135224,23.5,45.3,0.0
2024-05-19,02:17:31,135225,23.5,45.3,0.0
2024-05-19,02:18:32,135226,23.5,45.3,0.0
2024-05-19,02:19:34,135227,23.5,45.3,0.0
2024-05-19,02:20:35,135228,23.5,45.3,0.0
2024-05-19,02:21:36,135229,23.5,45.2,0.0
2024-05-19,02:22:37,135230,23.5,45.2,0.0
2024-05-19,02:23:38,135231,23.5,45.3,0.0
2024-05-19,02:24:39,135232,23.5,45.3,0.0
2024-05-19,02:25:41,135233,23.5,45.3,0.0
2024-05-19,02:26:42,135234,23.5,45.3,0.0
2024-05-19,02:27:43,135235,23.5,45.3,0.0
2024-05-19,02:28:44,135236,23.5,45.3,0.0
2024-05-19,02:29:45,135237,23.5,45.3,0.0
2024-05-19,02:30:46,135238,23.5,45.3,0.0
2024-05-19,02:31:47,135239,23.5,45.3,0.0
2024-05-19,02:32:49,135240,23.5,45.3,0.0
2024-05-19,02:33:50,135241,23.5,45.3,0.0
2024-05-19,02:34:51,135242,23.5,45.4,0.0
2024-05-19,02:35:52,135243,23.5,45.4,0.0
2024-05-19,02:36:53,135244,23.5,45.4,0.0
2024-05-19,02:37:54,135245,23.5,45.4,0.0
2024-05-19,02:38:56,135246,23.5,45.4,0.0
2024-05-19,02:39:57,135247,23.5,45.4,0.0
2024-05-19,02:40:58,135248,23.5,45.3,0.0
2024-05-19,02:41:59,135249,23.5,45.3,0.0
2024-05-19,02:43:00,135250,23.5,45.3,0.0
2024-05-19,02:44:01,135251,23.5,45.3,0.0
2024-05-19,02:45:02,135252,23.5,45.3,0.0
2024-05-19,02:46:04,135253,23.5,45.3,0.0
2024-05-19,02:47:05,135254,23.5,45.3,0.0
2024-05-19,02:48:06,135255,23.5,45.3,0.0
2024-05-19,02:49:07,135256,23.5,45.3,0.0
2024-05-19,02:50:08,135257,23.4,45.3,0.0
2024-05-19,02:51:12,135258,23.4,45.3,0.0
2024-05-19,02:52:13,135259,23.4,45.3,0.0
2024-05-19,02:53:14,135260,23.4,45.3,0.0
2024-05-19,02:54:15,135261,23.4,45.3,0.0
2024-05-19,02:55:16,135262,23.4,45.3,0.0
2024-05-19,02:56:17,135263,23.4,45.3,0.0
2024-05-19,02:57:21,135264,23.4,45.3,0.0
2024-05-19,02:58:22,135265,23.4,45.3,0.0
2024-05-19,02:59:23,135266,23.4,45.3,0.0
2024-05-19,03:00:24,135267,23.4,45.3,0.0
2024-05-19,03:01:28,135268,23.4,45.3,0.0
2024-05-19,03:02:29,135269,23.4,45.3,0.0
2024-05-19,03:03:30,135270,23.4,45.3,0.0
2024-05-19,03:04:31,135271,23.4,45.3,0.0
2024-05-19,03:05:32,135272,23.4,45.3,0.0
2024-05-19,03:06:33,135273,23.3,45.2,0.0
2024-05-19,03:07:35,135274,23.3,45.2,0.0
2024-05-19,03:08:36,135275,23.3,45.2,0.0
2024-05-19,03:09:37,135276,23.3,45.3,0.0
2024-05-19,03:10:38,135277,23.3,45.2,0.0
2024-05-19,03:11:39,135278,23.3,45.2,0.0
2024-05-19,03:12:40,135279,23.3,45.2,0.0
2024-05-19,03:13:41,135280,23.3,45.2,0.0
2024-05-19,03:14:43,135281,23.3,45.2,0.0
2024-05-19,03:15:44,135282,23.3,45.2,0.0
2024-05-19,03:16:45,135283,23.3,45.2,0.0
2024-05-19,03:17:46,135284,23.3,45.2,0.0
2024-05-19,03:18:47,135285,23.3,45.2,0.0
2024-05-19,03:19:48,135286,23.2,45.2,0.0
2024-05-19,03:20:49,135287,23.2,45.2,0.0
2024-05-19,03:21:53,135288,23.2,45.2,0.0
2024-05-19,03:22:54,135289,23.2,45.2,0.0
2024-05-19,03:23:55,135290,23.2,45.3,0.0
2024-05-19,03:24:56,135291,23.2,45.2,0.0
2024-05-19,03:25:57,135292,23.2,45.3,0.0
2024-05-19,03:26:59,135293,23.2,45.3,0.0
2024-05-19,03:28:00,135294,23.2,45.3,0.0
2024-05-19,03:29:01,135295,23.1,45.3,0.0
2024-05-19,03:30:02,135296,23.1,45.4,0.0
2024-05-19,03:31:03,135297,23.1,45.4,0.0
2024-05-19,03:32:04,135298,23.1,45.4,0.0
2024-05-19,03:33:05,135299,23.1,45.4,0.0
2024-05-19,03:34:09,135300,23.1,45.4,0.0
2024-05-19,03:35:10,135301,23.1,45.4,0.0
2024-05-19,03:36:11,135302,23.1,45.4,0.0
2024-05-19,03:37:12,135303,23.1,45.4,0.0
2024-05-19,03:38:13,135304,23.1,45.4,0.0
2024-05-19,03:39:17,135305,23.1,45.4,0.0
2024-05-19,03:40:18,135306,23.1,45.4,0.0
2024-05-19,03:41:19,135307,23.1,45.4,0.0
2024-05-19,03:42:20,135308,23.1,45.5,0.0
2024-05-19,03:43:21,135309,23.1,45.4,0.0
2024-05-19,03:44:23,135310,23.1,45.5,0.0
2024-05-19,03:45:24,135311,23.1,45.5,0.0
2024-05-19,03:46:25,135312,23.1,45.5,0.0
2024-05-19,03:47:26,135313,23.1,45.5,0.0
2024-05-19,03:48:27,135314,23.1,45.5,0.0
2024-05-19,03:49:28,135315,23.1,45.5,0.0
2024-05-19,03:50:30,135316,23.1,45.5,0.0
2024-05-19,03:51:31,135317,23.1,45.5,0.0
2024-05-19,03:52:32,135318,23.1,45.5,0.0
2024-05-19,03:53:33,135319,23.0,45.5,0.0
2024-05-19,03:54:36,135320,23.0,45.5,0.0
2024-05-19,03:55:38,135321,23.0,45.5,0.0
2024-05-19,03:56:39,135322,23.1,45.5,0.0
2024-05-19,03:57:40,135323,23.0,45.5,0.0
2024-05-19,03:58:41,135324,23.1,45.5,0.0
2024-05-19,03:59:42,135325,23.1,45.5,0.0
2024-05-19,04:00:43,135326,23.1,45.5,0.0
2024-05-19,04:01:45,135327,23.1,45.4,0.0
2024-05-19,04:02:46,135328,23.1,45.4,0.0
2024-05-19,04:03:47,135329,23.1,45.3,0.0
2024-05-19,04:04:48,135330,23.1,45.3,0.0
2024-05-19,04:05:52,135331,23.1,45.2,0.0
2024-05-19,04:06:55,135332,23.1,45.2,0.0
2024-05-19,04:07:56,135333,23.1,45.2,0.0
2024-05-19,04:08:58,135334,23.0,45.1,0.0
2024-05-19,04:09:59,135335,23.1,45.1,0.0
2024-05-19,04:11:00,135336,23.0,45.1,0.0
2024-05-19,04:12:01,135337,23.0,45.1,0.0
2024-05-19,04:13:02,135338,23.0,45.0,0.0
2024-05-19,04:14:03,135339,23.0,45.0,0.0
2024-05-19,04:15:07,135340,23.0,45.0,0.0
2024-05-19,04:16:08,135341,23.0,45.0,0.0
2024-05-19,04:17:11,135342,23.0,45.0,0.0
2024-05-19,04:18:13,135343,23.0,45.0,0.0
2024-05-19,04:19:14,135344,23.0,45.0,0.0
2024-05-19,04:20:17,135345,23.0,45.0,0.0
2024-05-19,04:21:21,135346,23.0,45.0,0.0
2024-05-19,04:22:22,135347,22.9,45.0,0.0
2024-05-19,04:23:23,135348,22.9,45.0,0.0
2024-05-19,04:24:24,135349,22.9,45.0,0.0
2024-05-19,04:25:25,135350,22.9,45.0,0.0
2024-05-19,04:26:26,135351,22.9,45.0,0.0
2024-05-19,04:27:30,135352,22.9,45.1,0.0
2024-05-19,04:28:31,135353,22.9,45.0,0.0
2024-05-19,04:29:34,135354,22.8,45.1,0.0
2024-05-19,04:30:36,135355,22.9,45.1,0.0
2024-05-19,04:31:37,135356,22.8,45.1,0.0
2024-05-19,04:32:40,135357,22.8,45.1,0.0
2024-05-19,04:33:44,135358,22.8,45.1,0.0
2024-05-19,04:34:45,135359,22.8,45.1,0.0
2024-05-19,04:35:46,135360,22.8,45.1,0.0
2024-05-19,04:36:47,135361,22.8,45.1,0.0
2024-05-19,04:37:48,135362,22.8,45.2,0.0
2024-05-19,04:38:49,135363,22.7,45.2,0.0
2024-05-19,04:39:53,135364,22.7,45.2,0.0
2024-05-19,04:40:54,135365,22.7,45.2,0.0
2024-05-19,04:41:55,135366,22.7,45.2,0.0
2024-05-19,04:42:56,135367,22.7,45.2,0.0
2024-05-19,04:43:57,135368,22.7,45.3,0.0
2024-05-19,04:44:59,135369,22.7,45.3,0.0
2024-05-19,04:46:00,135370,22.6,45.3,0.0
2024-05-19,04:47:01,135371,22.6,45.3,0.0
2024-05-19,04:48:02,135372,22.6,45.3,0.0
2024-05-19,04:49:03,135373,22.6,45.3,0.0
2024-05-19,04:50:04,135374,22.6,45.3,0.0
2024-05-19,04:51:08,135375,22.6,45.3,0.0
2024-05-19,04:52:09,135376,22.6,45.3,0.0
2024-05-19,04:53:10,135377,22.6,45.3,0.0
2024-05-19,04:54:11,135378,22.6,45.3,0.0
2024-05-19,04:55:12,135379,22.6,45.3,0.0
2024-05-19,04:56:13,135380,22.6,45.3,0.0
2024-05-19,04:57:15,135381,22.6,45.3,0.0
2024-05-19,04:58:16,135382,22.6,45.3,0.0
2024-05-19,04:59:17,135383,22.6,45.3,0.0
2024-05-19,05:00:18,135384,22.5,45.3,0.0
2024-05-19,05:01:19,135385,22.5,45.3,0.0
2024-05-19,05:02:20,135386,22.6,45.3,0.0
2024-05-19,05:03:24,135387,22.5,45.3,0.0
2024-05-19,05:04:25,135388,22.6,45.3,0.0
2024-05-19,05:05:26,135389,22.5,45.3,0.0
2024-05-19,05:06:27,135390,22.5,45.3,0.0
2024-05-19,05:07:28,135391,22.5,45.3,0.0
2024-05-19,05:08:29,135392,22.5,45.3,0.0
2024-05-19,05:09:30,135393,22.5,45.3,0.0
2024-05-19,05:10:39,135394,22.5,45.2,0.0
2024-05-19,05:11:42,135395,22.5,45.2,0.0
2024-05-19,05:12:43,135396,22.5,45.2,0.0
2024-05-19,05:13:44,135397,22.5,45.2,0.0
2024-05-19,05:14:48,135398,22.5,45.2,0.0
2024-05-19,05:15:49,135399,22.5,45.2,0.0
2024-05-19,05:16:50,135400,22.5,45.2,0.0
2024-05-19,05:17:54,135401,22.5,45.2,0.0
2024-05-19,05:18:57,135402,22.5,45.2,0.0
2024-05-19,05:19:58,135403,22.5,45.2,0.0
2024-05-19,05:20:59,135404,22.5,45.2,0.0
2024-05-19,05:22:03,135405,22.5,45.2,0.0
2024-05-19,05:23:04,135406,22.5,45.2,0.0
2024-05-19,05:24:05,135407,22.5,45.2,0.0
2024-05-19,05:25:07,135408,22.5,45.2,0.0
2024-05-19,05:26:08,135409,22.5,45.2,0.0
2024-05-19,05:27:09,135410,22.5,45.2,0.0
2024-05-19,05:28:12,135411,22.5,45.2,0.0
2024-05-19,05:29:14,135412,22.5,45.2,0.0
2024-05-19,05:30:15,135413,22.5,45.2,0.0
2024-05-19,05:31:18,135414,22.5,45.2,0.0
2024-05-19,05:32:19,135415,22.5,45.2,0.0
2024-05-19,05:33:20,135416,22.5,45.2,0.0
2024-05-19,05:34:22,135417,22.5,45.2,0.0
2024-05-19,05:35:23,135418,22.5,45.1,0.0
2024-05-19,05:36:24,135419,22.5,45.1,0.0
2024-05-19,05:37:25,135420,22.5,45.1,0.0
2024-05-19,05:38:26,135421,22.5,45.1,0.0
2024-05-19,05:39:28,135422,22.5,45.1,0.0
2024-05-19,05:40:29,135423,22.5,45.1,0.0
2024-05-19,05:41:30,135424,22.5,45.1,0.8
2024-05-19,05:42:31,135425,22.5,45.1,0.8
2024-05-19,05:43:32,135426,22.5,45.1,0.8
2024-05-19,05:44:36,135427,22.5,45.1,0.8
2024-05-19,05:45:37,135428,22.5,45.1,0.8
2024-05-19,05:46:38,135429,22.5,45.1,0.8
2024-05-19,05:47:39,135430,22.5,45.1,0.8
2024-05-19,05:48:40,135431,22.5,45.1,0.8
2024-05-19,05:49:41,135432,22.5,45.1,0.8
2024-05-19,05:50:45,135433,22.5,45.0,0.8
2024-05-19,05:51:46,135434,22.5,45.0,0.8
2024-05-19,05:52:50,135435,22.5,44.9,0.8
2024-05-19,05:53:51,135436,22.5,44.9,0.8
2024-05-19,05:54:54,135437,22.5,44.8,0.8
2024-05-19,05:55:55,135438,22.5,44.8,0.8
2024-05-19,05:56:56,135439,22.5,44.7,0.8
2024-05-19,05:57:58,135440,22.4,44.7,0.8
2024-05-19,05:58:59,135441,22.5,44.6,0.8
2024-05-19,06:00:00,135442,22.5,44.6,0.8
2024-05-19,06:01:01,135443,22.5,44.5,0.8
2024-05-19,06:02:02,135444,22.5,44.5,0.8
2024-05-19,06:03:06,135445,22.5,44.5,1.7
2024-05-19,06:04:07,135446,22.5,44.4,1.7
2024-05-19,06:05:08,135447,22.5,44.4,1.7
2024-05-19,06:06:09,135448,22.5,44.4,1.7
2024-05-19,06:07:10,135449,22.5,44.4,1.7
2024-05-19,06:08:11,135450,22.5,44.5,1.7
2024-05-19,06:09:12,135451,22.5,44.5,1.7
2024-05-19,06:10:14,135452,22.5,44.5,1.7
2024-05-19,06:11:15,135453,22.5,44.4,1.7
2024-05-19,06:12:16,135454,22.5,44.4,1.7
2024-05-19,06:13:17,135455,22.5,44.4,1.7
2024-05-19,06:14:18,135456,22.5,44.4,1.7
2024-05-19,06:15:19,135457,22.5,44.4,1.7
2024-05-19,06:16:20,135458,22.5,44.4,1.7
2024-05-19,06:17:21,135459,22.5,44.4,1.7
2024-05-19,06:18:23,135460,22.5,44.3,1.7
2024-05-19,06:19:26,135461,22.5,44.3,1.7
2024-05-19,06:20:27,135462,22.5,44.3,1.7
2024-05-19,06:21:28,135463,22.5,44.3,1.7
2024-05-19,06:22:29,135464,22.5,44.3,1.7
2024-05-19,06:23:33,135465,22.4,44.3,1.7
2024-05-19,06:24:34,135466,22.4,44.3,1.7
2024-05-19,06:25:35,135467,22.4,44.3,1.7
2024-05-19,06:26:39,135468,22.4,44.3,1.7
2024-05-19,06:27:40,135469,22.4,44.2,2.5
2024-05-19,06:28:41,135470,22.3,44.2,2.5
2024-05-19,06:29:42,135471,22.3,44.3,2.5
2024-05-19,06:30:43,135472,22.3,44.3,2.5
2024-05-19,06:31:47,135473,22.3,44.3,2.5
2024-05-19,06:32:48,135474,22.3,44.3,2.5
2024-05-19,06:33:49,135475,22.3,44.4,2.5
2024-05-19,06:34:53,135476,22.3,44.4,3.3
2024-05-19,06:35:54,135477,22.3,44.4,2.5
2024-05-19,06:36:55,135478,22.3,44.4,2.5
2024-05-19,06:37:56,135479,22.4,44.4,2.5
2024-05-19,06:38:57,135480,22.4,44.4,2.5
2024-05-19,06:39:58,135481,22.4,44.4,3.3
2024-05-19,06:41:00,135482,22.4,44.4,3.3
2024-05-19,06:42:01,135483,22.5,44.4,3.3
2024-05-19,06:43:02,135484,22.5,44.4,4.2
2024-05-19,06:44:03,135485,22.5,44.4,4.2
2024-05-19,06:45:04,135486,22.5,44.4,3.3
2024-05-19,06:46:05,135487,22.5,44.4,4.2
2024-05-19,06:47:07,135488,22.5,44.4,5.0
2024-05-19,06:48:08,135489,22.5,44.4,5.0
2024-05-19,06:49:09,135490,22.5,44.4,5.0
2024-05-19,06:50:10,135491,22.5,44.4,5.0
2024-05-19,06:51:14,135492,22.5,44.4,5.0
2024-05-19,06:52:17,135493,22.5,44.4,5.0
2024-05-19,06:53:18,135494,22.6,44.4,5.0
2024-05-19,06:54:19,135495,22.5,44.4,5.0
2024-05-19,06:55:23,135496,22.6,44.4,5.8
2024-05-19,06:56:24,135497,22.6,44.4,5.8
2024-05-19,06:57:25,135498,22.6,44.4,6.7
2024-05-19,06:58:26,135499,22.6,44.4,5.8
2024-05-19,06:59:27,135500,22.6,44.4,5.8
2024-05-19,07:00:28,135501,22.6,44.3,5.8
2024-05-19,07:01:30,135502,22.7,44.3,5.8
2024-05-19,07:02:31,135503,22.7,44.3,5.8
2024-05-19,07:03:32,135504,22.6,44.3,5.0
2024-05-19,07:04:33,135505,22.7,44.3,5.0
2024-05-19,07:05:34,135506,22.7,44.3,5.0
2024-05-19,07:06:35,135507,22.7,44.3,5.8
2024-05-19,07:07:36,135508,22.7,44.3,5.8
2024-05-19,07:08:38,135509,22.8,44.3,5.8
2024-05-19,07:09:41,135510,22.8,44.2,5.0
2024-05-19,07:10:42,135511,22.8,44.2,5.0
2024-05-19,07:11:46,135512,22.8,44.2,5.8
2024-05-19,07:12:47,135513,22.8,44.2,5.8
2024-05-19,07:13:48,135514,22.8,44.2,5.8
2024-05-19,07:14:49,135515,22.8,44.2,5.8
2024-05-19,07:15:52,135516,22.9,44.2,5.8
2024-05-19,07:16:54,135517,22.9,44.2,6.7
2024-05-19,07:17:55,135518,22.9,44.2,7.5
2024-05-19,07:18:56,135519,22.9,44.2,8.3
2024-05-19,07:19:59,135520,23.0,44.2,9.2
2024-05-19,07:21:01,135521,23.0,44.1,7.5
2024-05-19,07:22:02,135522,23.0,44.2,5.0
2024-05-19,07:23:05,135523,23.0,44.1,6.7
2024-05-19,07:24:06,135524,23.0,44.1,5.8
2024-05-19,07:25:07,135525,23.0,44.1,5.8
2024-05-19,07:26:09,135526,23.1,44.1,8.3
2024-05-19,07:27:10,135527,23.1,44.0,6.7
2024-05-19,07:28:11,135528,23.1,44.0,5.0
2024-05-19,07:29:12,135529,23.1,44.0,5.0
2024-05-19,07:30:13,135530,23.1,44.0,5.0
2024-05-19,07:31:14,135531,23.1,44.0,5.8
2024-05-19,07:32:15,135532,23.2,44.0,5.8
2024-05-19,07:33:17,135533,23.2,44.0,5.0
2024-05-19,07:34:18,135534,23.2,44.0,6.7
2024-05-19,07:35:19,135535,23.2,44.0,5.8
2024-05-19,07:36:20,135536,23.2,44.0,6.7
2024-05-19,07:37:21,135537,23.2,44.0,10.0
2024-05-19,07:38:22,135538,23.2,43.9,5.8
2024-05-19,07:39:24,135539,23.2,43.9,5.8
2024-05-19,07:40:25,135540,23.3,43.9,9.2
2024-05-19,07:41:26,135541,23.3,43.9,7.5
2024-05-19,07:42:27,135542,23.3,43.9,8.3
2024-05-19,07:43:28,135543,23.3,43.9,6.7
2024-05-19,07:44:29,135544,23.3,43.9,5.8
2024-05-19,07:45:30,135545,23.3,43.8,5.0
2024-05-19,07:46:31,135546,23.3,43.8,5.0
2024-05-19,07:47:33,135547,23.3,43.8,5.8
2024-05-19,07:48:34,135548,23.3,43.8,6.7
2024-05-19,07:49:35,135549,23.3,43.8,5.8
2024-05-19,07:50:36,135550,23.3,43.8,5.8
2024-05-19,07:51:37,135551,23.3,43.9,5.8
2024-05-19,07:52:38,135552,23.3,43.8,5.8
2024-05-19,07:53:39,135553,23.3,43.9,5.8
2024-05-19,07:54:41,135554,23.3,43.9,5.8
2024-05-19,07:55:42,135555,23.3,43.9,5.8
2024-05-19,07:56:43,135556,23.4,43.9,6.7
2024-05-19,07:57:44,135557,23.4,43.9,6.7
2024-05-19,07:58:45,135558,23.4,43.8,11.7
2024-05-19,07:59:46,135559,23.4,43.8,8.3
2024-05-19,08:00:50,135560,23.4,43.8,12.5
2024-05-19,08:01:51,135561,23.4,43.8,12.5
2024-05-19,08:02:52,135562,23.4,43.8,13.3
2024-05-19,08:03:53,135563,23.4,43.8,13.3
2024-05-19,08:04:57,135564,23.4,43.8,11.7
2024-05-19,08:05:58,135565,23.4,43.8,12.5
2024-05-19,08:07:01,135566,23.5,43.8,13.3
2024-05-19,08:08:02,135567,23.5,43.7,13.3
2024-05-19,08:09:04,135568,23.5,43.8,13.3
2024-05-19,08:10:05,135569,23.5,43.7,13.3
2024-05-19,08:11:06,135570,23.6,43.7,13.3
2024-05-19,08:12:07,135571,23.6,43.7,13.3
2024-05-19,08:13:08,135572,23.6,43.7,14.2
2024-05-19,08:14:09,135573,23.6,43.7,14.2
2024-05-19,08:15:10,135574,23.6,43.6,13.3
2024-05-19,08:16:11,135575,23.6,43.6,12.5
2024-05-19,08:17:13,135576,23.6,43.6,8.3
2024-05-19,08:18:14,135577,23.7,43.6,10.8
2024-05-19,08:19:15,135578,23.7,43.5,10.0
2024-05-19,08:20:16,135579,23.7,43.5,12.5
2024-05-19,08:21:17,135580,23.8,43.5,9.2
2024-05-19,08:22:18,135581,23.8,43.4,13.3
2024-05-19,08:23:20,135582,23.8,43.4,13.3
2024-05-19,08:24:21,135583,23.8,43.4,13.3
2024-05-19,08:25:22,135584,23.8,43.3,13.3
2024-05-19,08:26:23,135585,23.8,43.3,13.3
2024-05-19,08:27:24,135586,23.9,43.2,13.3
2024-05-19,08:28:25,135587,23.9,43.2,13.3
2024-05-19,08:29:29,135588,23.9,43.2,13.3
2024-05-19,08:30:30,135589,23.9,43.2,14.2
2024-05-19,08:31:33,135590,24.0,43.1,14.2
2024-05-19,08:32:34,135591,24.0,43.1,14.2
2024-05-19,08:33:35,135592,24.0,43.1,13.3
2024-05-19,08:34:37,135593,24.0,43.1,12.5
2024-05-19,08:35:38,135594,24.0,43.0,12.5
2024-05-19,08:36:39,135595,24.0,43.0,12.5
2024-05-19,08:37:40,135596,24.0,43.0,13.3
2024-05-19,08:38:41,135597,24.0,43.0,11.7
2024-05-19,08:39:42,135598,24.1,43.0,13.3
2024-05-19,08:40:44,135599,24.1,43.0,14.2
2024-05-19,08:41:45,135600,24.1,43.0,14.2
2024-05-19,08:42:48,135601,24.2,43.0,14.2
2024-05-19,08:43:50,135602,24.2,43.0,11.7
2024-05-19,08:44:51,135603,24.2,43.0,10.0
2024-05-19,08:45:54,135604,24.2,43.0,13.3
2024-05-19,08:46:55,135605,24.2,43.0,10.0
2024-05-19,08:47:57,135606,24.2,43.1,9.2
2024-05-19,08:48:58,135607,24.2,43.1,9.2
2024-05-19,08:50:01,135608,24.2,43.2,9.2
2024-05-19,08:51:02,135609,24.2,43.2,9.2
2024-05-19,08:52:04,135610,24.2,43.2,11.7
2024-05-19,08:53:05,135611,24.2,43.2,10.8
2024-05-19,08:54:06,135612,24.3,43.2,15.8
2024-05-19,08:55:07,135613,24.3,43.2,10.0
2024-05-19,08:56:11,135614,24.4,43.3,10.8
2024-05-19,08:57:12,135615,24.3,43.3,13.3
2024-05-19,08:58:13,135616,24.4,43.4,13.3
2024-05-19,08:59:14,135617,24.4,43.4,15.0
